commit,version,date,bench,metric,unit,value,ci_low,ci_high,allocs,allocs_ci_low,allocs_ci_high,rustc,machine
eae1c607b766,v0.8.0,2026-06-12T03:42:33.053984Z,snapshot_get_neighbors/10000,mean,ns,1.4951116625496434,1.4936363690366783,1.4967577913397137,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
eae1c607b766,v0.8.0,2026-06-12T03:42:33.053984Z,snapshot_get_neighbors/10000,median,ns,1.4948391159141763,1.4940815911177892,1.4960355592200656,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
eae1c607b766,v0.8.0,2026-06-12T03:42:33.053984Z,snapshot_get_neighbors/1000,mean,ns,1.502315286979466,1.4959851535728237,1.512429533738862,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
eae1c607b766,v0.8.0,2026-06-12T03:42:33.053984Z,snapshot_get_neighbors/1000,median,ns,1.4955487412872421,1.494494532941029,1.4966736203547826,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
eae1c607b766,v0.8.0,2026-06-12T03:42:33.053984Z,snapshot_get_neighbors/100000,mean,ns,1.494956361556242,1.4924749880530646,1.4989177665312141,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
eae1c607b766,v0.8.0,2026-06-12T03:42:33.053984Z,snapshot_get_neighbors/100000,median,ns,1.4928504396592315,1.4919338627573766,1.4936701801101981,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
eae1c607b766,v0.8.0,2026-06-12T03:42:33.053984Z,snapshot_traversal/100,mean,ns,3.306090238279745,3.3017302722981436,3.311693334073799,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
eae1c607b766,v0.8.0,2026-06-12T03:42:33.053984Z,snapshot_traversal/100,median,ns,3.303037622163731,3.2997755540469957,3.304849787611133,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
eae1c607b766,v0.8.0,2026-06-12T03:42:33.053984Z,snapshot_traversal/1000000,mean,ns,10.043244081171807,10.032790812430212,10.057264910914286,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
eae1c607b766,v0.8.0,2026-06-12T03:42:33.053984Z,snapshot_traversal/1000000,median,ns,10.034405422011536,10.029325590885827,10.036506879032851,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
eae1c607b766,v0.8.0,2026-06-12T03:42:33.053984Z,snapshot_traversal/10000,mean,ns,3.3240280764402392,3.3068078296746553,3.3478841304175737,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
eae1c607b766,v0.8.0,2026-06-12T03:42:33.053984Z,snapshot_traversal/10000,median,ns,3.3047376738168355,3.3032447567436654,3.3063032087096405,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
eae1c607b766,v0.8.0,2026-06-12T03:42:33.053984Z,snapshot_traversal/1000,mean,ns,3.309128443526746,3.3028289251821423,3.319829746863583,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
eae1c607b766,v0.8.0,2026-06-12T03:42:33.053984Z,snapshot_traversal/1000,median,ns,3.3059841095564657,3.30291149739688,3.3081568783375475,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,bfs/100,mean,ns,7830.442381522324,7818.289295863132,7845.868337150861,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,bfs/100,median,ns,7813.360176151762,7811.081871345029,7815.258699186992,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,bfs/1000000,mean,ns,268656513.39,268552553.523,268780795.61425,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,bfs/1000000,median,ns,268509869.0,268468103.0,268549678.0,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,bfs/10000,mean,ns,656715.2624196399,655845.8176642663,658190.1168792372,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,bfs/10000,median,ns,655747.5333710407,655616.6,655880.8888888889,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,bfs/1000,mean,ns,92892.31903201371,92740.05494999677,93141.73023531387,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,bfs/1000,median,ns,92714.1263737857,92688.21958041958,92749.09751522401,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_node_deduplication_multi_key/10000,mean,ns,5359548.699999999,5353139.105425,5370484.5946,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_node_deduplication_multi_key/10000,median,ns,5352428.699999999,5351105.9,5354511.9,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_node_deduplication_multi_key/1000,mean,ns,563725.6829090422,563118.3082599483,564525.4329754171,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_node_deduplication_multi_key/1000,median,ns,562964.3146258503,562738.3478260869,563217.9023569024,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_node_deduplication_multi_key/100000,mean,ns,63329972.97,62985185.15825,63723093.11575,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_node_deduplication_multi_key/100000,median,ns,63467460.5,62997297.0,63728533.0,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_node_deduplication/10000,mean,ns,4109532.343076921,4108050.9059807677,4111191.594403846,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_node_deduplication/10000,median,ns,4107865.3076923075,4106693.9615384615,4108993.923076923,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_node_deduplication/1000,mean,ns,436825.7889241344,436473.7191604601,437326.6192168443,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_node_deduplication/1000,median,ns,436425.48179271707,436345.71428571426,436520.44444444444,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_node_deduplication/100000,mean,ns,43622259.85,43562536.289125,43684910.963250004,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_node_deduplication/100000,median,ns,43580426.5,43527405.0,43630162.5,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,bidirectional_bfs/100,mean,ns,20096.523840221478,20062.690197842967,20155.603712954275,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,bidirectional_bfs/100,median,ns,20062.79556818182,20057.222554929576,20068.600303030304,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,bidirectional_bfs/1000000,mean,ns,601916699.61,600556896.75525,603475781.99875,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,bidirectional_bfs/1000000,median,ns,599754647.5,598668744.5,601323521.5,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,bidirectional_bfs/10000,mean,ns,2165842.3,2163900.097270833,2168615.8761458327,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,bidirectional_bfs/10000,median,ns,2163347.0833333335,2162727.4166666665,2163880.583333333,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,bidirectional_bfs/1000,mean,ns,306227.6056511433,304610.8122291986,308463.3066078329,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,bidirectional_bfs/1000,median,ns,303637.6972222222,303586.81495245354,303750.54929577466,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,snapshot_get_neighbors_high_degree/10000,mean,ns,1.6139147492792416,1.6095334627268205,1.620180449153943,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,snapshot_get_neighbors_high_degree/10000,median,ns,1.609107349939602,1.6066119076120235,1.6112480572524985,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_add_nodes_with_labels/100,mean,ns,13494.782304532626,13469.540923491546,13538.634199304757,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_add_nodes_with_labels/100,median,ns,13465.342414055847,13460.65608108108,13468.82897897898,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_add_nodes_with_labels/10000,mean,ns,1303495.2888130918,1299641.7200989993,1308872.7127701964,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_add_nodes_with_labels/10000,median,ns,1298868.026737968,1298483.927639128,1299313.2232833656,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_add_nodes_with_labels/1000,mean,ns,139188.59969387413,139019.48756618283,139484.8197477335,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_add_nodes_with_labels/1000,median,ns,138981.66171875,138955.58645344287,139032.04258241758,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,snapshot_get_nodes_with_property/100,mean,ns,86.15494289387225,85.88231593788045,86.53614401224858,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,snapshot_get_nodes_with_property/100,median,ns,85.83600170370045,85.79552281625489,85.8823261852284,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,snapshot_get_nodes_with_property/10000,mean,ns,85.52431447507682,85.40406146999737,85.73298112261037,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,snapshot_get_nodes_with_property/10000,median,ns,85.41285706765849,85.36805135734231,85.44186314304632,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,snapshot_get_nodes_with_property/1000,mean,ns,85.61819179227231,85.55367501465355,85.7157739155035,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,snapshot_get_nodes_with_property/1000,median,ns,85.5465212206746,85.52452920595857,85.56901792703829,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_add_nodes/100,mean,ns,10365.648701986072,10323.964810612975,10415.941607482187,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_add_nodes/100,median,ns,10282.236793154761,10278.597024605297,10287.81037808642,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_add_nodes/10000,mean,ns,947531.5610939782,942436.0261554697,956069.9504972718,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_add_nodes/10000,median,ns,941307.1189536878,941112.8691393443,941565.6340206185,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_add_nodes/1000,mean,ns,106996.00151799752,106623.65492393769,107482.27066051899,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_add_nodes/1000,median,ns,106493.77732142857,106468.54038461538,106532.79748148148,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_add_nodes/100000,mean,ns,8188797.389999997,8186839.241249995,8190990.988857142,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_add_nodes/100000,median,ns,8187035.142857143,8185025.142857143,8188755.0,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_add_relationships/100,mean,ns,16662.063143964704,16626.46513229741,16712.593305816208,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_add_relationships/100,median,ns,16623.467075581393,16618.194326241133,16625.098916103605,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_add_relationships/10000,mean,ns,1384702.0082285756,1382267.6991991326,1388772.8865870712,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_add_relationships/10000,median,ns,1381751.2646718146,1381507.1764705882,1382318.095791805,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_add_relationships/1000,mean,ns,175818.71485741122,175694.83352654602,176003.78161907592,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_add_relationships/1000,median,ns,175652.7664308176,175598.39772727274,175720.22807017545,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_add_relationships/100000,mean,ns,12931641.5975,12927292.3636875,12936284.234562501,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_add_relationships/100000,median,ns,12923763.125,12921738.75,12931876.375,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,snapshot_get_property/100,mean,ns,17.335033070406876,17.314897653557125,17.362047104792893,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,snapshot_get_property/100,median,ns,17.312967559610605,17.290281714785653,17.323641211515227,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,snapshot_get_property/10000,mean,ns,17.369507063700627,17.350619382655907,17.39652593943082,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,snapshot_get_property/10000,median,ns,17.35596420986304,17.34750578860775,17.366372542538894,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,snapshot_get_property/1000,mean,ns,17.331937296840852,17.31792095799827,17.351249172409727,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,snapshot_get_property/1000,median,ns,17.319616217468898,17.31142359082224,17.32585295521597,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,snapshot_get_property/100000,mean,ns,17.28070390320702,17.24065584145175,17.337427099681175,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,snapshot_get_property/100000,median,ns,17.212899762175947,17.199624301237012,17.237367531024756,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,snapshot_get_nodes_with_label/100,mean,ns,11.23524463960817,11.222595037274145,11.251597864325639,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,snapshot_get_nodes_with_label/100,median,ns,11.219319162317932,11.2153791203184,11.226149420433092,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,snapshot_get_nodes_with_label/10000,mean,ns,11.427156340526516,11.40209911139092,11.468274625200134,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,snapshot_get_nodes_with_label/10000,median,ns,11.399843274273508,11.392816118493206,11.409698159634665,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,snapshot_get_nodes_with_label/1000,mean,ns,11.179679340566711,11.169229170177653,11.195430123718811,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,snapshot_get_nodes_with_label/1000,median,ns,11.168371639781236,11.163995591356093,11.172522438601357,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,snapshot_get_nodes_with_label/100000,mean,ns,11.196671060627098,11.182881703111834,11.214319415796746,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,snapshot_get_nodes_with_label/100000,median,ns,11.18129112304191,11.172788091799628,11.187209461728802,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,snapshot_get_degree/100,mean,ns,1.1022130286673266,1.1008170180612293,1.1042451694864537,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,snapshot_get_degree/100,median,ns,1.1002798371350222,1.0997493887546739,1.1008663036839756,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,snapshot_get_degree/10000,mean,ns,1.1023973834930485,1.1004577279996588,1.1058515088321508,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,snapshot_get_degree/10000,median,ns,1.100009434774801,1.0998169387503451,1.1002579546959208,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,snapshot_get_degree/1000,mean,ns,1.1012373317809536,1.1001725695643005,1.1029180063134065,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,snapshot_get_degree/1000,median,ns,1.0997978470688328,1.0993411538008364,1.1001782621771996,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,snapshot_get_degree/100000,mean,ns,1.101758321902394,1.1006879382197268,1.1032514338002004,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,snapshot_get_degree/100000,median,ns,1.1004438944628496,1.1002512874600927,1.1007067884231856,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,snapshot_get_property_many_nodes/10000,mean,ns,5956.978801983636,5943.326085188954,5977.664082843838,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,snapshot_get_property_many_nodes/10000,median,ns,5939.36192974221,5936.969760479042,5941.888640366326,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_add_properties/100,mean,ns,37007.873452190586,36976.30278970877,37053.85915993173,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_add_properties/100,median,ns,36966.97859005748,36955.67393320965,36974.20337301587,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_add_properties/10000,mean,ns,3816251.7185714273,3814385.2201428586,3818184.989857143,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_add_properties/10000,median,ns,3815513.6071428573,3814017.0714285714,3817639.25,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_add_properties/1000,mean,ns,407954.59186939313,407319.610801482,408995.8617206449,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_add_properties/1000,median,ns,407058.91271929827,407001.73913043475,407177.70466287783,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_finalize/100,mean,ns,21544.287610723717,21486.320937741915,21618.78513430133,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_finalize/100,median,ns,21480.636335403724,21445.582930756846,21508.32326472641,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_finalize/10000,mean,ns,1694182.0880172562,1692186.9724370243,1696183.2257918045,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_finalize/10000,median,ns,1695466.1342592593,1686335.2941176472,1701743.5833333333,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_finalize/1000,mean,ns,205578.85992644005,205335.7896917201,205924.95506040243,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_finalize/1000,median,ns,205306.63225377107,205252.76774193547,205367.37179487178,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
5346024d1558,v0.8.0,2026-06-12T06:13:14.109798Z,builder_finalize/100000,mean,ns,19838558.05666667,19785336.746999998,19891074.278500002,,,,rustc 1.96.0 (ac68faa20 2026-05-25),github
