commit,version,date,bench,metric,unit,value,ci_low,ci_high,allocs,allocs_ci_low,allocs_ci_high,rustc,machine
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_node_deduplication/10000,mean,ns,2591616.8329999996,2584175.6634250004,2599682.7050000005,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_node_deduplication/10000,median,ns,2586661.475,2575656.25,2595148.95,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_node_deduplication/100000,mean,ns,26828198.54,26723729.787375,26939341.590125,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_node_deduplication/100000,median,ns,26702333.25,26616322.75,26849031.25,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_node_deduplication/1000,mean,ns,247959.01826556452,247474.1404474467,248445.09372140505,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,builder_node_deduplication/1000,median,ns,247982.27479467395,247427.17252747255,248274.14772727274,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bulk_load_nodes/10000,mean,ns,2078948.6995833335,2070074.3227499996,2087805.5762499995,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bulk_load_nodes/10000,median,ns,2078780.375,2071524.2916666667,2087810.75,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bulk_load_nodes/100000,mean,ns,23772517.783333324,23490532.273999996,24098531.69333333,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bulk_load_nodes/100000,median,ns,23396923.5,23258000.0,23610680.666666664,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bulk_load_nodes/5000000,mean,ns,2674963533.33,2634154171.21,2714821727.6384997,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bulk_load_nodes/5000000,median,ns,2742397708.0,2700182874.5,2775888333.5,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bulk_load_nodes/1000,mean,ns,239796.1357257398,232961.66863076363,251375.8907154285,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bulk_load_nodes/1000,median,ns,230956.4144736842,228529.918,232747.5679292929,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bulk_load_nodes/1000000,mean,ns,356209785.05,353088592.5395,359325855.45,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bulk_load_nodes/1000000,median,ns,358522417.0,353523896.0,360785417.0,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bulk_load_nodes/25000000,mean,ns,15633775240.35,15460716012.08,15804938507.007,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bulk_load_nodes/25000000,median,ns,15821213604.0,15731643979.0,15944412292.0,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bulk_load_nodes/2000000,mean,ns,768664089.22,748648149.3920001,789205514.91275,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,bulk_load_nodes/2000000,median,ns,764081000.0,702351833.0,813920250.0,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_traversal/10000,mean,ns,4.451261074875343,4.421275428609632,4.482470170696111,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_traversal/10000,median,ns,4.361966233095666,4.356521647606256,4.391998976208554,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_traversal/100,mean,ns,4.34543212956629,4.334761705577981,4.356536354362643,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_traversal/100,median,ns,4.337406138035205,4.309065320034644,4.347820483509155,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_traversal/1000,mean,ns,4.330959537746358,4.319944209890454,4.342471301201763,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_traversal/1000,median,ns,4.298178471460966,4.2941391186362,4.326148886089067,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_traversal/1000000,mean,ns,14.211156932393642,14.165874361963514,14.26246138675762,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
832fc5da7962,v0.4.1,2025-11-20T06:08:06.518314Z,snapshot_traversal/1000000,median,ns,14.1583276380229,14.117361423966122,14.202609229644676,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_nodes_with_label/10000,mean,ns,7.253924799318586,7.212515010258291,7.303355891568028,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_nodes_with_label/10000,median,ns,7.148081132098911,7.1352700639776705,7.190509783637474,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_nodes_with_label/100000,mean,ns,7.223724264638751,7.205859520410377,7.243218183057014,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_nodes_with_label/100000,median,ns,7.198279544297753,7.178841568288774,7.217039731854967,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_nodes_with_label/100,mean,ns,7.386983331249138,7.349312513151097,7.428048478846598,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_nodes_with_label/100,median,ns,7.365652634859308,7.328715319671003,7.398102091038487,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_nodes_with_label/1000,mean,ns,7.266690053255931,7.230367868551568,7.306426767172607,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_nodes_with_label/1000,median,ns,7.182723456984581,7.1684519137746125,7.2042360838544,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_add_relationships/10000,mean,ns,658880.7179976985,656432.4318772136,661462.2127232526,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_add_relationships/10000,median,ns,658736.9895833333,656315.8953488372,661477.5615384616,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_add_relationships/100000,mean,ns,7268287.317142856,7254897.667107142,7282388.899892859,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_add_relationships/100000,median,ns,7265244.0,7256291.571428571,7277074.357142857,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_add_relationships/100,mean,ns,7337.63077486497,7319.745830679569,7356.906127966363,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_add_relationships/100,median,ns,7313.528327135452,7305.635377134725,7334.206992953432,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_add_relationships/1000,mean,ns,65889.77669514177,65742.41323939187,66045.87029075527,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_add_relationships/1000,median,ns,65679.02924174175,65577.9734375,65821.45333333334,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_property_many_nodes/10000,mean,ns,2964.7279409646144,2947.014702899207,2985.6414359284963,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_property_many_nodes/10000,median,ns,2935.4056108347154,2921.8251116647543,2952.8303150912107,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bulk_load_nodes_with_deduplication/10000,mean,ns,4289807.538333334,4216238.450500001,4366443.951979166,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bulk_load_nodes_with_deduplication/10000,median,ns,4282758.666666666,4177201.4166666665,4345163.166666667,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bulk_load_nodes_with_deduplication/100000,mean,ns,42865676.06,42557300.543,43170661.410625,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bulk_load_nodes_with_deduplication/100000,median,ns,42978343.75,42398354.5,43334146.0,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bulk_load_nodes_with_deduplication/1000,mean,ns,442657.2372470791,439380.5654624228,446060.2941119439,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bulk_load_nodes_with_deduplication/1000,median,ns,441671.2089220304,436801.36169934645,446206.8965517241,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bulk_load_nodes_with_deduplication/1000000,mean,ns,613056445.43,603162166.74,624131915.9810001,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bulk_load_nodes_with_deduplication/1000000,median,ns,595969375.0,589925292.0,603758417.0,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bulk_load_complete_graph/10000,mean,ns,8369464.651428569,8333565.647214286,8405864.496464288,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bulk_load_complete_graph/10000,median,ns,8360580.357142857,8311675.642857144,8405577.42857143,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bulk_load_complete_graph/1000,mean,ns,4789428.082999999,4737369.0,4841885.624875,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bulk_load_complete_graph/1000,median,ns,4813583.35,4743425.0,4843941.6,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_neighbors/10000,mean,ns,1.3665010432735587,1.3628937815654527,1.3701083801354992,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_neighbors/10000,median,ns,1.3616326274435204,1.357467082674023,1.3652058337424882,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_neighbors/100000,mean,ns,1.3714144914601198,1.367216512689348,1.375971099350955,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_neighbors/100000,median,ns,1.3642562422137774,1.3633667701064236,1.3659986569455573,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_neighbors/100,mean,ns,1.3656802699170938,1.3619061222208577,1.370107893047937,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_neighbors/100,median,ns,1.3612870055462047,1.3579230921731527,1.3660452272821295,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_neighbors/1000,mean,ns,1.3822379246098278,1.3762299824791682,1.389075880182413,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_neighbors/1000,median,ns,1.3721806296126697,1.3675420191111063,1.3784977415022412,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_finalize/10000,mean,ns,1003924.3171482715,1001009.1773157219,1006875.0819519213,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_finalize/10000,median,ns,1001574.6197626994,998784.8526350032,1005026.7857142857,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_finalize/100000,mean,ns,10612291.083999999,10583228.694549998,10641573.160000002,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_finalize/100000,median,ns,10600000.0,10566554.1,10638141.6,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_finalize/100,mean,ns,12613.239995084223,12583.488149492425,12644.574081628667,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_finalize/100,median,ns,12594.718104811855,12570.821748532591,12611.018737672584,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_finalize/1000,mean,ns,101716.89823427961,101513.54818270866,101910.64365258673,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_finalize/1000,median,ns,101757.49794745483,101647.11578021978,101904.01111111112,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_add_nodes/10000,mean,ns,510251.79770189256,509209.2014308901,511352.34776854323,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_add_nodes/10000,median,ns,509389.5211864407,507799.94500860584,510679.3333333333,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_add_nodes/100000,mean,ns,5724766.711111111,5705838.099777777,5745777.380055558,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_add_nodes/100000,median,ns,5702282.388888888,5686881.944444444,5717462.944444444,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_add_nodes/100,mean,ns,5632.507119497695,5610.517027482472,5659.010454251918,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_add_nodes/100,median,ns,5613.713290229885,5600.860592532467,5630.602173520923,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_add_nodes/1000,mean,ns,51108.99644610431,51003.72130651559,51209.858475524736,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_add_nodes/1000,median,ns,51147.60312441182,51058.533870967745,51230.48163003663,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_add_properties/10000,mean,ns,2046901.6004000006,2039729.5146100004,2054222.1987999994,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_add_properties/10000,median,ns,2048252.5,2039490.0,2053355.8399999999,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_add_properties/100,mean,ns,19941.432445770253,19895.72539723051,19996.469458807802,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_add_properties/100,median,ns,19893.29672586521,19874.35670886076,19932.281846153845,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_add_properties/1000,mean,ns,201411.6242698232,200652.65347474455,202285.5081667456,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_add_properties/1000,median,ns,200587.6739984883,200071.86352941176,201009.57611940298,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_nodes_with_property/10000,mean,ns,84.32174961370988,83.68416780342366,85.0379152041591,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_nodes_with_property/10000,median,ns,83.70789181194954,82.85652556348754,84.56555269742205,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_nodes_with_property/100,mean,ns,79.9583891622318,79.63935439081105,80.29361849504207,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_nodes_with_property/100,median,ns,79.55885814720702,79.34432718516307,79.92449271771152,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_nodes_with_property/1000,mean,ns,83.07016422294309,82.33855458142466,84.02198450306389,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_nodes_with_property/1000,median,ns,82.06179871177795,81.64853095010689,82.5781284808792,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_degree/10000,mean,ns,1.361277238395867,1.3567691145251073,1.3659579202761676,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_degree/10000,median,ns,1.3528680749045154,1.3450485830212044,1.3668319767427,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_degree/100000,mean,ns,1.3540753488230193,1.35032486479368,1.3582214313288863,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_degree/100000,median,ns,1.3464757105310206,1.3432840595555187,1.3517421403038772,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_degree/100,mean,ns,1.3752907978211995,1.3693305299840555,1.3815526678521524,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_degree/100,median,ns,1.3664064606700346,1.3626432566014723,1.3757477660145643,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_degree/1000,mean,ns,1.38470159720538,1.3815149685534507,1.3880168935334156,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,snapshot_get_degree/1000,median,ns,1.3843576538134763,1.3806685212581287,1.3870320203291198,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bfs/10000,mean,ns,469453.74383190105,467316.1208628884,471702.1863294295,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bfs/10000,median,ns,468992.0585748792,466459.7933513028,471170.9401709402,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bfs/100,mean,ns,6029.40864131679,6000.337731030289,6058.518617457528,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bfs/100,median,ns,6039.492137112631,6015.139596372725,6058.72042068361,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bfs/1000,mean,ns,57285.2692841024,57010.01809262633,57573.68159466794,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bfs/1000,median,ns,57241.87356200897,56861.567724867724,57807.07908163265,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bfs/1000000,mean,ns,254488229.09,253096902.27800003,255951338.6925,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bfs/1000000,median,ns,254707853.5,253165999.5,255933375.0,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bidirectional_bfs/10000,mean,ns,1518567.9315398538,1514893.9438694376,1522370.4050807627,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bidirectional_bfs/10000,median,ns,1514215.7133699632,1510342.7735849055,1520502.688172043,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bidirectional_bfs/100,mean,ns,15895.01067424989,15822.155634066969,15970.972305490472,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bidirectional_bfs/100,median,ns,15822.155517762661,15768.120099445401,15892.505525416918,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bidirectional_bfs/1000,mean,ns,206501.48448497098,205794.88666768614,207241.56184882042,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bidirectional_bfs/1000,median,ns,205288.5765957447,204677.36275684932,206589.16666666666,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bidirectional_bfs/1000000,mean,ns,513899696.73,510068119.4875,517787139.4525,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,bidirectional_bfs/1000000,median,ns,511220958.5,507129104.5,518902250.0,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_add_nodes_with_labels/10000,mean,ns,666591.5027133054,665233.0675795575,668207.0681797215,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_add_nodes_with_labels/10000,median,ns,664720.5204326923,664041.2371134021,665586.3095238095,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_add_nodes_with_labels/100,mean,ns,7150.649753678324,7134.064476381436,7168.459448401665,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
12d82119439b,v0.4.1,2025-11-21T04:10:04.368502Z,builder_add_nodes_with_labels/100,median,ns,7139.533484976724,7127.322817631806,7154.6192659907165,,,,rustc 1.91.1 (ed61e7d7e 2025-11-07) (Homebrew),local
